propertyCode,price,size,priceByArea,rooms,bathrooms,district,municipality,neighborhood,latitude,longitude,floor,status,newDevelopment,hasLift,numPhotos,hasVideo,url,zona_geografica,dist_centro_km,m2_por_quarto,preco_total_estimado,densidade_wc,localizacao_premium
34271580,347500.0,85.0,4088.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,-1,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271580/,7,2.101205229758106,28.333333333333332,347480.0,0.6666666666666666,1
34271579,367500.0,86.0,4273.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,-1,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271579/,7,2.101205229758106,28.666666666666668,367478.0,0.6666666666666666,1
34271578,460000.0,117.0,3932.0,3,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,-1,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271578/,7,2.101205229758106,29.25,460044.0,0.5,1
34271577,302500.0,76.0,3980.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,1,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271577/,7,2.101205229758106,25.333333333333332,302480.0,0.6666666666666666,1
34271573,415000.0,110.0,3773.0,3,3,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,2,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271573/,7,2.101205229758106,27.5,415030.0,0.75,1
34271572,380000.0,100.0,3800.0,3,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,2,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271572/,7,2.101205229758106,25.0,380000.0,0.5,1
34271568,420000.0,110.0,3818.0,3,3,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,3,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271568/,7,2.101205229758106,27.5,419980.0,0.75,1
34271563,425000.0,110.0,3864.0,3,3,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,4,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271563/,7,2.101205229758106,27.5,425040.0,0.75,1
34271562,400000.0,100.0,4000.0,3,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,4,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271562/,7,2.101205229758106,25.0,400000.0,0.5,1
34271559,430000.0,110.0,3909.0,3,3,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,5,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271559/,7,2.101205229758106,27.5,429990.0,0.75,1
34271557,312500.0,76.0,4112.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,5,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271557/,7,2.101205229758106,25.333333333333332,312512.0,0.6666666666666666,1
34271552,450000.0,110.0,4091.0,3,3,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,7,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271552/,7,2.101205229758106,27.5,450010.0,0.75,1
34271551,415000.0,96.0,4323.0,3,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,7,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271551/,7,2.101205229758106,24.0,415008.0,0.5,1
34271550,322500.0,76.0,4243.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,7,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271550/,7,2.101205229758106,25.333333333333332,322468.0,0.6666666666666666,1
34271549,362500.0,85.0,4265.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,8,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271549/,7,2.101205229758106,28.333333333333332,362525.0,0.6666666666666666,1
34271548,455000.0,100.0,4550.0,3,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,8,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271548/,7,2.101205229758106,25.0,455000.0,0.5,1
34271545,380000.0,83.0,4578.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,9,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271545/,7,2.101205229758106,27.666666666666668,379974.0,0.6666666666666666,1
34271544,485000.0,110.0,4409.0,3,3,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,9,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271544/,7,2.101205229758106,27.5,484990.0,0.75,1
34271543,470000.0,96.0,4896.0,3,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,9,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271543/,7,2.101205229758106,24.0,470016.0,0.5,1
34271542,377000.0,79.0,4772.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,9,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271542/,7,2.101205229758106,26.333333333333332,376988.0,0.6666666666666666,1
34271541,350000.0,76.0,4605.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,9,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271541/,7,2.101205229758106,25.333333333333332,349980.0,0.6666666666666666,1
34271536,337500.0,78.0,4327.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,8,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271536/,7,2.101205229758106,26.0,337506.0,0.6666666666666666,1
34271535,362500.0,86.0,4215.0,2,2,Câmara de Gaia - Aviadores - Quinta das Pedras,Mafamude e Vilar do Paraíso,,41.1312049,-8.6051577,8,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34271535/,7,2.101205229758106,28.666666666666668,362490.0,0.6666666666666666,1
34271490,327500.0,53.0,6179.0,0,1,Campo 24 de Agosto,Bonfim,,41.151298,-8.5977405,11,newdevelopment,True,True,34,True,https://www.idealista.pt/empreendimento/34271490/,6,1.1178792494895093,53.0,327487.0,1.0,1
34721481,1200000.0,334.0,3593.0,4,4,Boavista,Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória,Júlio Dinis - Hospital Militar,41.1564944,-8.6227864,7,good,False,True,26,False,https://www.idealista.pt/imovel/34721481/,1,1.2562260156321396,66.8,1200062.0,0.8,1
34716402,270000.0,63.0,4286.0,0,1,Hospital São João - Pólo Universitário,Paranhos,,41.1754782,-8.5894517,5,good,False,True,22,False,https://www.idealista.pt/imovel/34716402/,3,3.3917460910376604,63.0,270018.0,1.0,0
34720361,299000.0,151.0,1980.0,3,2,Vila d'Este - Monte da Virgem,Vilar de Andorinho,,41.099875,-8.5896498,6,good,False,True,19,False,https://www.idealista.pt/imovel/34720361/,7,5.8086025593521375,37.75,298980.0,0.5,0
34301314,345000.0,69.0,5000.0,1,1,Campo 24 de Agosto,Bonfim,,41.151298,-8.5977405,6,newdevelopment,True,True,33,False,https://www.idealista.pt/empreendimento/34301314/,6,1.1178792494895093,34.5,345000.0,0.5,1
34722096,750000.0,333.0,2252.0,4,4, Viso - Zona Industrial,Ramalde,,41.1761291,-8.6440592,,good,False,,44,False,https://www.idealista.pt/imovel/34722096/,5,4.050573102247662,66.6,749916.0,0.8,0
34296991,225000.0,36.0,6250.0,0,1,Campo 24 de Agosto,Bonfim,,41.151298,-8.5977405,5,newdevelopment,True,True,36,False,https://www.idealista.pt/empreendimento/34296991/,6,1.1178792494895093,36.0,225000.0,1.0,1
34716944,371000.0,140.0,2650.0,4,2,Seara - Freixieiro,Oliveira do Douro,,41.1141702,-8.5769353,6,good,False,True,21,False,https://www.idealista.pt/imovel/34716944/,4,4.859251100968268,28.0,371000.0,0.4,0
34715945,420000.0,231.0,1818.0,3,2,Lavadores,Canidelo,,41.1289698,-8.6554537,,good,False,,26,False,https://www.idealista.pt/imovel/34715945/,2,4.379827571344183,57.75,419958.0,0.5,0
34680939,219000.0,60.0,3650.0,2,1,Estação,Campanhã,,41.149537,-8.5884259,6,good,False,True,33,True,https://www.idealista.pt/imovel/34680939/,6,1.8817504657196245,20.0,219000.0,0.3333333333333333,1
34716934,256000.0,88.0,2909.0,2,1,Afurada - Arrábida - Cavaco,Santa Marinha e São Pedro da Afurada,,41.1384215,-8.635057,5,good,False,True,16,False,https://www.idealista.pt/imovel/34716934/,2,2.37419829595027,29.333333333333332,255992.0,0.3333333333333333,1
34716926,575000.0,132.0,4356.0,2,2,Lavadores,Canidelo,,41.132582,-8.667367,3,good,False,True,19,False,https://www.idealista.pt/imovel/34716926/,2,5.093132495489298,44.0,574992.0,0.6666666666666666,0
34188916,225000.0,59.0,3814.0,0,1,Covelo - Monte de São João,Paranhos,,41.1627105,-8.603706,2,newdevelopment,True,True,20,True,https://www.idealista.pt/empreendimento/34188916/,6,1.577336991097365,59.0,225026.0,1.0,1
34716887,498000.0,129.0,3860.0,3,2,Afurada - Arrábida - Cavaco,Santa Marinha e São Pedro da Afurada,,41.1381663,-8.6409581,5,good,False,True,18,False,https://www.idealista.pt/imovel/34716887/,2,2.8198325375318727,32.25,497940.0,0.5,1
34679482,285000.0,51.0,5588.0,1,1,Covelo - Monte de São João,Paranhos,,41.1649129,-8.6052823,3,,True,True,15,False,https://www.idealista.pt/empreendimento/34679482/,6,1.7664756104108625,25.5,284988.0,0.5,1
34720394,219000.0,75.0,2920.0,2,1,Centro Histórico,Santa Marinha e São Pedro da Afurada,,41.1368194,-8.6100846,,good,False,,24,False,https://www.idealista.pt/imovel/34720394/,7,1.4227771945979457,25.0,219000.0,0.3333333333333333,1
34716359,300000.0,100.0,3000.0,3,2,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.1241909,-8.6045756,7,good,False,True,22,False,https://www.idealista.pt/imovel/34716359/,7,2.8745771193873666,25.0,300000.0,0.5,1
34606245,545000.0,104.0,5240.0,2,2,Bessa - Foco,Ramalde,,41.1607998,-8.6450027,5,,True,True,49,False,https://www.idealista.pt/empreendimento/34606245/,1,3.1149280635608005,34.666666666666664,544960.0,0.6666666666666666,0
34188969,250000.0,75.0,3333.0,1,1,Covelo - Monte de São João,Paranhos,,41.1627105,-8.603706,3,newdevelopment,True,True,20,True,https://www.idealista.pt/empreendimento/34188969/,6,1.577336991097365,37.5,249975.0,0.5,1
34716959,380000.0,216.0,1759.0,4,3,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.1222424,-8.6061762,3,good,False,True,26,False,https://www.idealista.pt/imovel/34716959/,7,3.0676416313550052,43.2,379944.0,0.6,0
34494956,1400000.0,192.0,7292.0,3,4,Palácio de Cristal - Galiza - Vilar,Lordelo do Ouro e Massarelos,,41.1455552,-8.6252032,1,newdevelopment,True,True,21,False,https://www.idealista.pt/empreendimento/34494956/,1,1.2792989241922788,48.0,1400064.0,1.0,1
34494957,1800000.0,250.0,7200.0,3,4,Palácio de Cristal - Galiza - Vilar,Lordelo do Ouro e Massarelos,,41.1455552,-8.6252032,1,newdevelopment,True,True,21,False,https://www.idealista.pt/empreendimento/34494957/,1,1.2792989241922788,62.5,1800000.0,1.0,1
34494952,960000.0,152.0,6316.0,2,2,Palácio de Cristal - Galiza - Vilar,Lordelo do Ouro e Massarelos,,41.1455552,-8.6252032,bj,newdevelopment,True,True,20,False,https://www.idealista.pt/empreendimento/34494952/,1,1.2792989241922788,50.666666666666664,960032.0,0.6666666666666666,1
34494953,980000.0,124.0,7903.0,2,2,Palácio de Cristal - Galiza - Vilar,Lordelo do Ouro e Massarelos,,41.1455552,-8.6252032,bj,newdevelopment,True,True,20,False,https://www.idealista.pt/empreendimento/34494953/,1,1.2792989241922788,41.333333333333336,979972.0,0.6666666666666666,1
34494947,860000.0,116.0,7414.0,1,1,Palácio de Cristal - Galiza - Vilar,Lordelo do Ouro e Massarelos,,41.1455552,-8.6252032,1,newdevelopment,True,True,21,False,https://www.idealista.pt/empreendimento/34494947/,1,1.2792989241922788,58.0,860024.0,0.5,1
34271910,409500.0,97.0,4222.0,2,2,Prelada - Monte dos Burgos,Ramalde,Parque da Prelada,41.1767233,-8.6312809,1,newdevelopment,True,True,19,True,https://www.idealista.pt/empreendimento/34271910/,5,3.465104097035788,32.333333333333336,409534.0,0.6666666666666666,0
34540870,456750.0,146.0,3128.0,2,2,Prelada - Monte dos Burgos,Ramalde,Parque da Prelada,41.1767233,-8.6312809,3,newdevelopment,True,True,19,True,https://www.idealista.pt/empreendimento/34540870/,5,3.465104097035788,48.666666666666664,456688.0,0.6666666666666666,0
34680814,330000.0,93.0,3548.0,2,2,Padrão da Légua - Av. Xanana Gusmão,Custóias - Leça do Balio - Guifões,,41.1913596,-8.6334656,4,newdevelopment,True,True,18,False,https://www.idealista.pt/empreendimento/34680814/,5,5.012906335582817,31.0,329964.0,0.6666666666666666,0
34680816,310000.0,95.0,3263.0,2,1,Padrão da Légua - Av. Xanana Gusmão,Custóias - Leça do Balio - Guifões,,41.1913596,-8.6334656,1,newdevelopment,True,True,18,False,https://www.idealista.pt/empreendimento/34680816/,5,5.012906335582817,31.666666666666668,309985.0,0.3333333333333333,0
34680818,270000.0,71.0,3803.0,1,1,Padrão da Légua - Av. Xanana Gusmão,Custóias - Leça do Balio - Guifões,,41.1913596,-8.6334656,4,newdevelopment,True,True,18,False,https://www.idealista.pt/empreendimento/34680818/,5,5.012906335582817,35.5,270013.0,0.5,0
34680806,350000.0,124.0,2823.0,2,2,Padrão da Légua - Av. Xanana Gusmão,Custóias - Leça do Balio - Guifões,,41.1913596,-8.6334656,2,newdevelopment,True,True,18,False,https://www.idealista.pt/empreendimento/34680806/,5,5.012906335582817,41.333333333333336,350052.0,0.6666666666666666,0
34384750,460000.0,116.0,3966.0,2,3,Prelada - Monte dos Burgos,Ramalde,Requesende,41.1744685,-8.636216,5,newdevelopment,True,True,16,True,https://www.idealista.pt/empreendimento/34384750/,5,3.4839602144199904,38.666666666666664,460056.0,1.0,0
34680747,405000.0,122.0,3320.0,3,3,Padrão da Légua - Av. Xanana Gusmão,Custóias - Leça do Balio - Guifões,,41.1913596,-8.6334656,4,newdevelopment,True,True,18,False,https://www.idealista.pt/empreendimento/34680747/,5,5.012906335582817,30.5,405040.0,0.75,0
34662719,278000.0,42.0,6619.0,1,1,General Torres,Santa Marinha e São Pedro da Afurada,,41.1329627,-8.6075083,8,,True,True,41,True,https://www.idealista.pt/empreendimento/34662719/,7,1.8716585707501867,21.0,277998.0,0.5,1
34570695,430000.0,71.0,6056.0,2,2,Matosinhos Sul - Marginal,Matosinhos e Leça da Palmeira,,41.1772732,-8.6853742,3,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34570695/,0,6.952387311599068,23.666666666666668,429976.0,0.6666666666666666,0
34570691,445000.0,71.0,6268.0,2,2,Matosinhos Sul - Marginal,Matosinhos e Leça da Palmeira,,41.1772732,-8.6853742,4,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34570691/,0,6.952387311599068,23.666666666666668,445028.0,0.6666666666666666,0
34679674,241000.0,56.0,4304.0,1,1,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.121395,-8.608449,5,newdevelopment,True,True,33,False,https://www.idealista.pt/empreendimento/34679674/,7,3.142962882200406,28.0,241024.0,0.5,0
34679670,238000.0,56.0,4250.0,1,1,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.121395,-8.608449,4,newdevelopment,True,True,33,False,https://www.idealista.pt/empreendimento/34679670/,7,3.142962882200406,28.0,238000.0,0.5,0
34268528,267500.0,56.0,4777.0,1,1,Boavista,Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória,Ramalda Alta,41.1622651,-8.619322,2,newdevelopment,True,True,17,True,https://www.idealista.pt/empreendimento/34268528/,1,1.5749470847510865,28.0,267512.0,0.5,1
34633437,256000.0,42.0,6095.0,1,1,General Torres,Santa Marinha e São Pedro da Afurada,,41.1329627,-8.6075083,6,,True,True,42,True,https://www.idealista.pt/empreendimento/34633437/,7,1.8716585707501867,21.0,255990.0,0.5,1
34228391,305000.0,101.0,3020.0,1,1,ESMAE - Doze Casas,Bonfim,,41.156458,-8.602369,4,newdevelopment,True,False,15,False,https://www.idealista.pt/empreendimento/34228391/,6,1.0448356725534211,50.5,305020.0,0.5,1
34228375,320000.0,132.0,2424.0,1,1,ESMAE - Doze Casas,Bonfim,,41.156458,-8.602369,1,newdevelopment,True,False,15,False,https://www.idealista.pt/empreendimento/34228375/,6,1.0448356725534211,66.0,319968.0,0.5,1
34228363,235000.0,130.0,1808.0,0,1,ESMAE - Doze Casas,Bonfim,,41.156458,-8.602369,2,newdevelopment,True,False,15,False,https://www.idealista.pt/empreendimento/34228363/,6,1.0448356725534211,130.0,235040.0,1.0,1
34719320,285000.0,165.0,1727.0,4,2, Viso - Zona Industrial,Ramalde,,41.1804639,-8.6457909,1,good,False,False,22,False,https://www.idealista.pt/imovel/34719320/,5,4.506491686872931,33.0,284955.0,0.4,0
34494263,610000.0,107.0,5701.0,3,3,Matosinhos Sul - Marginal,Matosinhos e Leça da Palmeira,,41.1772732,-8.6853742,2,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34494263/,0,6.952387311599068,26.75,610007.0,0.75,0
34494260,465000.0,79.0,5886.0,2,2,Matosinhos Sul - Marginal,Matosinhos e Leça da Palmeira,,41.1772732,-8.6853742,1,newdevelopment,True,True,22,True,https://www.idealista.pt/empreendimento/34494260/,0,6.952387311599068,26.333333333333332,464994.0,0.6666666666666666,0
34494204,425000.0,70.0,6071.0,2,2,Matosinhos Sul - Marginal,Matosinhos e Leça da Palmeira,,41.1772732,-8.6853742,2,newdevelopment,True,True,34,True,https://www.idealista.pt/empreendimento/34494204/,0,6.952387311599068,23.333333333333332,424970.0,0.6666666666666666,0
33563180,575280.0,168.0,3424.0,3,2,Liceu - Paço do Rei,Mafamude e Vilar do Paraíso,,41.1237535,-8.6055245,6,newdevelopment,True,True,54,True,https://www.idealista.pt/empreendimento/33563180/,7,2.9090430112384635,42.0,575232.0,0.5,1
34648175,220000.0,95.0,2316.0,2,1,Seara - Freixieiro,Oliveira do Douro,,41.1160727,-8.574027,2,good,False,True,26,False,https://www.idealista.pt/imovel/34648175/,4,4.8409748616035975,31.666666666666668,220020.0,0.3333333333333333,0
34636170,288000.0,43.0,6698.0,1,1,General Torres,Santa Marinha e São Pedro da Afurada,,41.1329627,-8.6075083,8,,True,True,41,True,https://www.idealista.pt/empreendimento/34636170/,7,1.8716585707501867,21.5,288014.0,0.5,1
33563135,570180.0,169.0,3374.0,3,2,Liceu - Paço do Rei,Mafamude e Vilar do Paraíso,,41.1237535,-8.6055245,5,newdevelopment,True,True,55,True,https://www.idealista.pt/empreendimento/33563135/,7,2.9090430112384635,42.25,570206.0,0.5,1
34075131,525000.0,172.0,3052.0,3,3,Prelada - Monte dos Burgos,Ramalde,Parque da Prelada,41.1767233,-8.6312809,1,newdevelopment,True,True,19,True,https://www.idealista.pt/empreendimento/34075131/,5,3.465104097035788,43.0,524944.0,0.75,0
34461047,465000.0,127.0,3661.0,3,3,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.1180125,-8.6106934,4,newdevelopment,True,True,21,True,https://www.idealista.pt/empreendimento/34461047/,7,3.5124123630771464,31.75,464947.0,0.75,0
33563050,585480.0,197.0,2972.0,3,2,Liceu - Paço do Rei,Mafamude e Vilar do Paraíso,,41.1237535,-8.6055245,2,newdevelopment,True,True,54,True,https://www.idealista.pt/empreendimento/33563050/,7,2.9090430112384635,49.25,585484.0,0.5,1
34461045,398500.0,108.0,3690.0,2,2,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.1180125,-8.6106934,5,newdevelopment,True,True,21,True,https://www.idealista.pt/empreendimento/34461045/,7,3.5124123630771464,36.0,398520.0,0.6666666666666666,0
33563029,580380.0,198.0,2931.0,3,2,Liceu - Paço do Rei,Mafamude e Vilar do Paraíso,,41.1237535,-8.6055245,1,newdevelopment,True,True,54,True,https://www.idealista.pt/empreendimento/33563029/,7,2.9090430112384635,49.5,580338.0,0.5,1
34495021,1050000.0,135.0,7778.0,2,2,Palácio de Cristal - Galiza - Vilar,Lordelo do Ouro e Massarelos,,41.1455552,-8.6252032,1,newdevelopment,True,True,21,False,https://www.idealista.pt/empreendimento/34495021/,1,1.2792989241922788,45.0,1050030.0,0.6666666666666666,1
34541007,504000.0,193.0,2611.0,2,2,Prelada - Monte dos Burgos,Ramalde,Parque da Prelada,41.1767233,-8.6312809,3,newdevelopment,True,True,19,True,https://www.idealista.pt/empreendimento/34541007/,5,3.465104097035788,64.33333333333333,503923.0,0.6666666666666666,0
34461008,483500.0,133.0,3635.0,3,3,Soares dos Reis - Rasa de Cima,Mafamude e Vilar do Paraíso,,41.1180125,-8.6106934,4,newdevelopment,True,True,21,True,https://www.idealista.pt/empreendimento/34461008/,7,3.5124123630771464,33.25,483455.0,0.75,0
